Project,Scenario,Dollar_year,Weather_year,Start_day,state,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,WA,usa,PT,2028
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2028-08-12 12:00:00,2028-08-12 09:00:00,13622.2,36.8,259.2,128.1,14046.3,13148.5,13126.3,11379.1,5683.5,0.0348,0.0509,0.97,0.93,10.3,0.2,0.02,2.5,56.9,0.03,10.3,4.2,14.5,41.0,2.9,0.41,3.8,148.1,0.04,41.2,8.3,49.5,21.7,0.4,0.04,2.6,113.2,0.01,21.7,5.9,27.6,0.0,0.0,0.0,9.2,23.1,0.21,0.0,10.0,10.0,9.75,0.0,0.0,9.75,10.28,0.0,0.0,10.28,8350.7,920.0,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,670.5,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,157.1,92.4,0.0
2028-08-12 13:00:00,2028-08-12 10:00:00,14094.4,28.7,0.0,137.8,14260.8,13596.0,13375.8,11981.3,6036.2,0.0354,0.0527,0.97,0.91,10.4,0.2,0.02,2.5,57.2,0.03,10.4,4.2,14.6,68.6,6.2,0.89,4.5,204.4,0.05,69.0,10.6,79.6,34.3,0.7,0.07,4.0,179.1,0.01,34.3,9.4,43.7,938.9,108.1,15.73,28.9,2047.1,0.47,946.4,90.1,1036.5,27.32,0.0,0.0,27.32,28.84,0.0,0.0,28.84,8315.7,885.0,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,648.3,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,151.7,85.1,0.0
2028-08-12 14:00:00,2028-08-12 11:00:00,14393.4,0.0,0.0,140.2,14533.6,13878.7,13673.8,12304.9,6061.7,0.0358,0.0539,0.97,0.91,10.4,0.2,0.02,2.5,57.4,0.03,10.4,4.2,14.6,71.5,6.5,0.93,4.6,212.8,0.05,71.9,11.0,82.9,39.3,1.1,0.12,4.3,195.1,0.02,39.3,10.2,49.5,940.1,108.3,15.75,29.0,2049.6,0.47,947.6,90.2,1037.8,27.32,0.0,0.0,27.32,28.87,0.0,0.0,28.87,8290.5,859.8,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,642.4,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,148.6,68.8,0.0
2028-08-12 15:00:00,2028-08-12 12:00:00,14661.9,0.0,0.0,142.2,14804.0,14132.0,13941.9,12572.7,6064.2,0.0361,0.055,0.97,0.88,10.4,0.2,0.02,2.5,57.3,0.03,10.4,4.2,14.6,97.4,9.4,1.35,5.5,271.6,0.06,98.1,13.6,111.7,53.6,2.8,0.38,4.7,222.5,0.02,53.7,11.3,65.1,374.9,7.1,0.71,44.3,1960.5,0.16,375.3,102.8,478.1,30.21,0.0,0.0,30.21,31.97,0.0,0.0,31.97,8295.6,862.1,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,651.5,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,149.7,60.9,0.0
2028-08-12 16:00:00,2028-08-12 13:00:00,14822.5,0.0,0.0,140.0,14962.5,14283.2,13932.9,12412.1,5912.6,0.0364,0.0556,0.97,0.88,10.2,0.2,0.02,2.5,56.2,0.03,10.2,4.1,14.3,99.8,9.7,1.39,5.5,276.7,0.06,100.5,13.8,114.3,46.4,2.5,0.35,4.0,189.4,0.02,46.5,9.6,56.1,374.6,7.1,0.71,44.3,1958.9,0.16,375.0,102.7,477.7,32.95,0.0,0.0,32.95,34.89,0.0,0.0,34.89,8463.1,1029.6,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,824.2,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,153.3,52.0,0.0
2028-08-12 17:00:00,2028-08-12 14:00:00,14983.4,0.0,0.0,100.6,15084.0,14434.8,14046.5,7941.9,5236.4,0.0366,0.0563,0.98,0.94,7.0,0.1,0.01,1.7,38.4,0.02,7.0,2.8,9.8,52.7,5.1,0.73,3.2,147.3,0.04,53.0,7.6,60.7,39.7,2.1,0.28,3.5,164.9,0.02,39.8,8.4,48.2,382.9,7.2,0.72,45.2,2002.0,0.17,383.3,104.9,488.2,33.71,0.0,0.0,33.71,35.72,0.0,0.0,35.72,12378.5,1037.5,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,829.8,217.9,0.0,0.0,0.0,8678.2,1049.5,0.0,0.0,0.0,156.2,51.5,0.0
2028-08-12 18:00:00,2028-08-12 15:00:00,15149.2,0.0,0.0,115.8,15265.0,14590.9,14275.1,8904.4,9126.2,0.0368,0.0569,0.99,0.98,5.6,0.1,0.01,1.3,30.7,0.02,5.6,2.3,7.8,10.5,0.7,0.1,1.3,39.8,0.02,10.5,2.5,13.0,40.6,2.1,0.29,3.6,169.0,0.02,40.7,8.6,49.3,389.1,7.3,0.73,46.0,2034.7,0.17,389.5,106.6,496.2,33.74,0.0,0.0,33.74,35.78,0.0,0.0,35.78,15486.8,989.9,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,787.4,217.9,0.0,0.0,0.0,11834.1,1049.5,0.0,0.0,0.0,152.8,49.7,0.0
2028-08-12 19:00:00,2028-08-12 16:00:00,15366.6,0.0,0.0,183.0,15549.6,14795.9,14742.6,12597.9,19103.7,0.0371,0.0577,0.99,0.99,3.9,0.1,0.01,0.9,21.6,0.01,3.9,1.6,5.5,4.2,0.1,0.01,0.8,22.5,0.01,4.2,1.5,5.7,67.6,3.5,0.47,6.0,282.9,0.03,67.9,14.4,82.3,383.5,7.2,0.72,45.3,2005.2,0.17,383.9,105.1,489.0,35.08,0.0,0.0,35.08,37.23,0.0,0.0,37.23,22055.4,807.0,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,624.0,217.9,0.0,0.0,0.0,18585.6,1049.5,0.0,0.0,0.0,133.6,49.4,0.0
2028-08-12 20:00:00,2028-08-12 17:00:00,15288.8,0.0,0.0,184.6,15473.4,14722.5,15034.8,12718.0,18402.6,0.037,0.0575,0.99,0.99,4.1,0.1,0.01,1.0,22.5,0.01,4.1,1.7,5.7,4.1,0.1,0.01,0.8,22.4,0.01,4.1,1.5,5.6,81.6,4.8,0.67,6.7,321.0,0.04,81.9,16.2,98.1,628.2,11.8,1.18,74.2,3284.8,0.27,628.9,172.2,801.0,49.94,0.0,0.0,49.94,52.99,0.0,0.0,52.99,21158.0,438.6,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,303.0,217.9,0.0,0.0,0.0,18056.5,1049.5,0.0,0.0,0.0,66.4,69.2,0.0
2028-08-12 21:00:00,2028-08-12 18:00:00,15221.6,0.0,0.0,205.5,15427.1,14659.7,15326.2,13857.5,20079.5,0.0369,0.0571,0.99,0.99,4.0,0.1,0.01,1.0,22.0,0.01,4.0,1.6,5.6,4.2,0.1,0.01,0.8,22.5,0.01,4.2,1.5,5.7,109.8,5.1,0.68,10.2,477.2,0.05,110.2,24.5,134.6,383.2,7.2,0.72,45.3,2003.9,0.17,383.6,105.0,488.7,36.37,0.0,0.0,36.37,38.57,0.0,0.0,38.57,21649.1,100.8,40.5,36.1,0.0,1359.4,0.0,0.0,0.0,4.5,217.9,0.0,0.0,0.0,18585.6,1049.5,0.0,259.2,0.0,0.0,96.3,0.0
2028-08-12 22:00:00,2028-08-12 19:00:00,14993.4,0.0,0.0,209.2,15202.6,14445.3,15099.2,13969.5,20424.1,0.0366,0.0562,0.99,0.99,4.0,0.1,0.01,1.0,22.0,0.01,4.0,1.6,5.6,4.3,0.1,0.01,0.8,22.7,0.01,4.3,1.5,5.8,83.5,4.8,0.66,6.9,334.2,0.04,83.8,16.9,100.7,1477.4,170.1,24.75,45.5,3221.2,0.73,1489.3,141.7,1631.0,35.19,0.0,0.0,35.19,37.29,0.0,0.0,37.29,21657.2,103.4,46.1,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,217.9,0.0,0.0,0.0,18585.6,1049.5,0.0,259.2,0.0,0.0,103.4,0.0
2028-08-12 23:00:00,2028-08-12 20:00:00,14677.7,0.0,0.0,205.7,14883.4,14147.6,14750.8,13696.1,20197.0,0.0361,0.0549,0.99,0.99,4.0,0.1,0.01,1.0,22.2,0.01,4.0,1.6,5.7,4.2,0.1,0.01,0.8,22.5,0.01,4.2,1.5,5.6,85.8,4.9,0.68,7.1,343.1,0.04,86.1,17.4,103.5,1475.5,169.9,24.72,45.5,3217.0,0.73,1487.3,141.5,1628.8,35.08,0.0,0.0,35.08,37.12,0.0,0.0,37.12,21384.3,132.6,3.3,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,217.9,0.0,0.0,0.0,18585.6,1049.5,0.0,0.0,0.0,0.0,132.6,0.0
2028-08-13 00:00:00,2028-08-12 21:00:00,14135.1,0.0,0.0,213.8,14348.9,13633.9,14173.7,13855.2,20972.3,0.0355,0.0529,0.99,0.99,4.0,0.1,0.01,1.0,22.2,0.01,4.0,1.6,5.7,4.3,0.1,0.01,0.8,23.1,0.01,4.3,1.5,5.8,101.2,5.7,0.77,8.5,409.6,0.05,101.6,20.8,122.3,454.1,8.6,0.86,53.6,2374.4,0.2,454.6,124.5,579.0,66.39,0.0,0.0,66.39,70.1,0.0,0.0,70.1,21466.1,175.2,38.6,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,217.9,0.0,0.0,0.0,18585.6,1049.5,0.0,3.8,0.0,0.0,175.2,0.0
2028-08-13 01:00:00,2028-08-12 22:00:00,13092.9,0.0,0.0,196.7,13289.6,12644.6,13095.9,12876.0,19436.6,0.0342,0.0491,0.99,0.99,4.3,0.1,0.01,1.0,24.0,0.01,4.3,1.8,6.1,4.6,0.1,0.01,0.9,24.6,0.01,4.6,1.6,6.2,92.5,4.7,0.63,8.2,388.9,0.04,92.8,19.8,112.6,459.3,8.7,0.87,54.3,2401.7,0.2,459.8,125.9,585.7,32.58,0.0,0.0,32.58,34.27,0.0,0.0,34.27,19850.2,193.7,0.2,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,217.9,0.0,0.0,0.0,16993.5,1049.5,0.0,0.0,0.0,0.0,193.7,0.0
2028-08-13 02:00:00,2028-08-12 23:00:00,12102.9,0.0,0.0,160.2,12263.1,11701.1,12046.6,10970.8,15786.1,0.0332,0.0454,0.99,0.98,5.0,0.1,0.01,1.2,27.9,0.02,5.1,2.1,7.1,9.6,0.6,0.09,1.1,37.1,0.01,9.7,2.2,11.9,98.7,4.9,0.66,8.9,418.3,0.04,99.0,21.3,120.3,507.8,9.6,0.96,60.0,2655.1,0.22,508.3,139.2,647.5,32.32,0.0,0.0,32.32,33.86,0.0,0.0,33.86,17078.4,216.5,2.9,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,217.9,0.0,0.0,0.0,14196.1,1049.5,0.0,0.0,0.0,0.0,216.5,0.0
2028-08-13 03:00:00,2028-08-13 00:00:00,11324.8,0.0,0.0,125.5,11450.3,10957.2,11200.3,8852.6,11778.1,0.0325,0.0425,0.98,0.98,6.0,0.1,0.01,1.4,33.1,0.02,6.0,2.4,8.4,11.8,0.8,0.11,1.4,44.3,0.02,11.8,2.7,14.5,104.1,5.0,0.66,9.6,448.8,0.05,104.4,22.9,127.4,506.2,9.5,0.95,59.8,2647.0,0.22,506.8,138.7,645.5,32.32,0.0,0.0,32.32,33.76,0.0,0.0,33.76,14375.9,250.0,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,217.9,0.0,0.0,0.0,11463.0,1049.5,0.0,0.0,0.0,0.0,250.0,0.0
2028-08-13 04:00:00,2028-08-13 01:00:00,10808.1,0.0,0.0,110.6,10918.7,10461.8,10571.7,7939.2,11639.3,0.032,0.0406,0.99,0.98,5.9,0.1,0.01,1.4,32.5,0.02,5.9,2.4,8.3,11.0,0.7,0.1,1.3,42.8,0.01,11.1,2.6,13.7,107.5,5.5,0.75,9.5,450.5,0.05,107.8,22.9,130.8,397.0,7.5,0.75,46.9,2076.0,0.17,397.4,108.8,506.2,32.32,0.0,0.0,32.32,33.69,0.0,0.0,33.69,14618.8,347.0,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,217.9,0.0,0.0,0.0,11609.0,1049.5,0.0,0.0,0.0,0.0,347.0,0.0
2028-08-13 05:00:00,2028-08-13 02:00:00,10581.6,0.0,0.0,94.8,10676.3,10244.4,10171.5,6697.2,8432.2,0.0319,0.0397,0.98,0.98,6.9,0.1,0.01,1.7,38.3,0.02,7.0,2.8,9.8,11.6,0.7,0.1,1.6,46.8,0.02,11.6,3.0,14.6,98.0,5.1,0.69,8.6,409.3,0.04,98.3,20.8,119.1,549.6,32.8,4.5,44.6,2163.5,0.25,551.8,109.1,661.0,32.32,0.0,0.0,32.32,33.66,0.0,0.0,33.66,12411.3,504.8,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,217.9,0.0,0.0,0.0,9243.6,1049.5,0.0,0.0,0.0,0.0,504.8,0.0
2028-08-13 06:00:00,2028-08-13 03:00:00,10469.4,0.0,0.0,92.5,10561.9,10136.7,9966.4,6079.6,8131.8,0.0318,0.0393,0.98,0.98,6.8,0.1,0.01,1.6,37.7,0.02,6.8,2.8,9.6,12.1,0.8,0.11,1.6,47.6,0.02,12.1,3.0,15.1,82.8,4.4,0.59,7.2,344.0,0.04,83.1,17.5,100.6,396.4,7.5,0.75,46.8,2072.7,0.17,396.8,108.6,505.5,32.32,0.0,0.0,32.32,33.64,0.0,0.0,33.64,12614.2,595.5,0.8,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,217.9,0.0,0.0,0.0,9355.0,1049.5,0.0,0.0,0.0,0.0,595.5,0.0
2028-08-13 07:00:00,2028-08-13 04:00:00,10445.7,0.0,0.0,82.3,10528.0,10114.0,9877.0,6147.7,6093.6,0.0318,0.0392,0.98,0.97,8.2,0.2,0.02,2.0,45.4,0.02,8.2,3.3,11.6,23.9,2.0,0.29,2.2,77.0,0.03,24.0,4.5,28.6,87.9,4.5,0.6,7.8,370.6,0.04,88.2,18.9,107.1,504.5,9.5,0.95,59.6,2637.9,0.22,505.0,138.3,643.3,32.29,0.0,0.0,32.29,33.61,0.0,0.0,33.61,10473.8,651.0,13.3,36.1,0.0,1359.4,0.0,0.0,0.0,7.7,217.9,0.0,0.0,0.0,7146.7,1049.5,0.0,0.0,0.0,0.0,643.3,0.0
2028-08-13 08:00:00,2028-08-13 05:00:00,10535.5,0.2,0.0,83.0,10618.7,10200.3,9672.5,6615.4,4373.6,0.0318,0.0395,0.97,0.91,10.3,0.2,0.02,2.5,56.8,0.03,10.3,4.2,14.5,72.9,7.2,1.04,4.4,199.1,0.06,73.4,10.3,83.7,75.9,4.0,0.54,6.7,316.1,0.03,76.1,16.1,92.2,1142.5,131.6,19.14,35.2,2490.9,0.57,1151.6,109.6,1261.2,27.95,0.0,0.0,27.95,29.11,0.0,0.0,29.11,8376.9,946.2,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,41.2,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,56.4,848.6,0.0
2028-08-13 09:00:00,2028-08-13 06:00:00,10853.1,46.1,259.2,79.1,11237.6,10505.7,9820.3,6539.2,3834.8,0.032,0.0406,0.97,0.94,10.1,0.2,0.02,2.1,54.9,0.02,10.1,3.7,13.9,35.9,2.5,0.35,3.4,131.1,0.03,36.1,7.3,43.4,44.5,2.7,0.37,3.6,174.3,0.02,44.7,8.8,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,1.54,1.6,0.0,0.0,1.6,8533.2,1417.4,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,613.4,217.9,0.0,0.0,0.0,4770.7,734.6,0.0,0.0,0.0,130.6,673.3,0.0
2028-08-13 10:00:00,2028-08-13 07:00:00,11646.0,46.1,259.2,89.4,12040.8,11265.7,10755.5,7670.3,4030.7,0.0327,0.0435,0.97,0.92,10.3,0.2,0.02,2.1,55.8,0.02,10.3,3.8,14.1,45.9,3.0,0.42,4.2,173.6,0.04,46.1,9.4,55.5,32.2,1.5,0.2,3.0,139.0,0.01,32.3,7.1,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.57,0.0,0.0,1.57,8401.2,1285.4,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,696.2,217.9,0.0,0.0,0.0,4770.7,734.6,0.0,0.0,0.0,155.7,433.4,0.0
2028-08-13 11:00:00,2028-08-13 08:00:00,12606.9,40.5,259.2,108.7,13015.3,12183.1,11850.4,9565.7,4831.2,0.0336,0.0471,0.97,0.93,10.4,0.2,0.02,2.2,56.6,0.02,10.4,3.9,14.3,43.5,2.8,0.39,4.1,165.9,0.03,43.6,9.0,52.7,33.9,1.7,0.22,3.1,144.4,0.02,34.0,7.4,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,1.61,1.69,0.0,0.0,1.69,8280.8,1164.9,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,706.3,217.9,0.0,0.0,0.0,4770.7,734.6,0.0,0.0,0.0,160.6,298.0,0.0
2028-08-13 12:00:00,2028-08-13 09:00:00,13390.5,36.8,259.2,127.0,13813.5,12928.8,12736.3,11121.8,5816.2,0.0345,0.05,0.97,0.92,10.1,0.2,0.02,2.4,55.9,0.03,10.1,4.1,14.3,53.8,4.2,0.59,4.4,182.4,0.04,54.1,9.8,63.9,68.1,5.3,0.75,4.4,228.7,0.03,68.5,11.2,79.7,1046.2,120.5,17.52,32.2,2281.0,0.52,1054.6,100.3,1154.9,24.89,0.0,0.0,24.89,26.21,0.0,0.0,26.21,8507.9,1077.2,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,669.9,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,153.0,254.3,0.0
2028-08-13 13:00:00,2028-08-13 10:00:00,13935.5,0.0,0.0,134.5,14070.0,13445.5,13077.3,11623.9,5977.3,0.0352,0.0521,0.97,0.87,10.2,0.2,0.02,2.5,56.5,0.03,10.2,4.2,14.4,107.7,10.5,1.51,5.9,296.9,0.07,108.4,14.8,123.1,48.9,2.5,0.33,4.4,206.4,0.02,49.1,10.5,59.6,1157.6,133.3,19.39,35.7,2524.0,0.57,1166.9,111.0,1277.9,28.11,0.0,0.0,28.11,29.65,0.0,0.0,29.65,8423.5,992.8,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,641.1,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,147.7,203.9,0.0
2028-08-13 14:00:00,2028-08-13 11:00:00,14370.5,0.0,0.0,141.2,14511.7,13857.8,13606.3,12338.8,6163.2,0.0357,0.0537,0.97,0.87,10.3,0.2,0.02,2.5,57.0,0.03,10.4,4.2,14.5,111.4,10.8,1.55,6.1,308.5,0.07,112.1,15.3,127.4,55.9,2.9,0.4,4.9,232.6,0.03,56.1,11.8,68.0,1132.3,130.4,18.97,34.9,2468.7,0.56,1141.3,108.6,1249.9,29.28,0.0,0.0,29.28,30.94,0.0,0.0,30.94,8336.1,905.4,0.0,33.3,0.0,1359.4,0.0,0.0,0.0,628.4,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,143.9,133.1,0.0
2028-08-13 15:00:00,2028-08-13 12:00:00,14868.6,0.0,0.0,145.8,15014.4,14327.8,14136.8,12939.0,6235.6,0.0364,0.0557,0.97,0.86,10.4,0.2,0.02,2.5,57.2,0.03,10.4,4.2,14.6,118.5,11.5,1.65,6.5,329.3,0.07,119.3,16.3,135.6,55.2,2.9,0.4,4.8,228.6,0.03,55.4,11.6,67.0,1132.8,130.5,18.97,34.9,2469.8,0.56,1141.9,108.7,1250.5,31.17,0.0,0.0,31.17,33.01,0.0,0.0,33.01,8311.1,877.6,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,634.9,217.9,0.0,0.0,0.0,4770.7,1049.5,0.0,0.0,0.0,144.8,97.9,0.0
2028-08-13 16:00:00,2028-08-13 13:00:00,15124.0,0.0,0.0,122.0,15246.0,14568.4,14221.8,9302.9,6895.8,0.0367,0.0567,0.98,0.94,6.7,0.1,0.01,1.6,37.0,0.02,6.7,2.7,9.5,56.1,5.6,0.8,3.3,152.3,0.04,56.5,7.8,64.3,35.5,1.8,0.23,3.2,151.3,0.02,35.6,7.7,43.3,447.1,8.4,0.84,52.8,2337.7,0.19,447.6,122.5,570.1,32.29,0.0,0.0,32.29,34.24,0.0,0.0,34.24,12838.8,1024.2,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,803.7,217.9,0.0,0.0,0.0,9151.8,1049.5,0.0,0.0,0.0,147.5,73.1,0.0
2028-08-13 17:00:00,2028-08-13 14:00:00,15367.3,0.0,0.0,134.7,15502.0,14797.7,14485.1,10095.8,10383.7,0.0371,0.0576,0.99,0.98,5.5,0.1,0.01,1.3,30.1,0.02,5.5,2.2,7.7,14.4,1.2,0.17,1.4,48.1,0.02,14.5,2.9,17.4,43.5,2.2,0.29,3.9,184.4,0.02,43.7,9.4,53.1,389.3,7.3,0.73,46.0,2035.4,0.17,389.7,106.7,496.4,32.32,0.0,0.0,32.32,34.3,0.0,0.0,34.3,15789.9,1016.8,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,800.6,217.9,0.0,0.0,0.0,12110.2,1049.5,0.0,0.0,0.0,148.5,67.8,0.0
2028-08-13 18:00:00,2028-08-13 15:00:00,15632.7,0.0,0.0,202.2,15834.9,15047.3,14883.5,13655.1,20279.2,0.0374,0.0586,0.99,0.99,3.8,0.1,0.01,0.9,21.2,0.01,3.8,1.6,5.4,4.1,0.1,0.01,0.8,21.9,0.01,4.1,1.4,5.5,47.0,2.6,0.36,4.0,190.0,0.02,47.1,9.6,56.8,451.0,8.5,0.85,53.3,2358.2,0.2,451.5,123.6,575.1,33.66,0.0,0.0,33.66,35.76,0.0,0.0,35.76,22459.0,951.3,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,740.1,217.9,0.0,0.0,0.0,18585.6,1049.5,0.0,259.2,0.0,141.1,70.1,0.0
2028-08-13 19:00:00,2028-08-13 16:00:00,15997.6,0.0,0.0,168.8,16166.5,15390.7,15402.5,11833.9,17248.3,0.0379,0.06,0.99,0.99,4.0,0.1,0.01,1.0,22.0,0.01,4.0,1.6,5.6,4.2,0.1,0.01,0.9,22.6,0.01,4.2,1.5,5.7,71.1,3.7,0.5,6.3,297.5,0.03,71.4,15.1,86.5,418.7,7.9,0.79,49.5,2189.6,0.18,419.2,114.8,533.9,68.36,0.0,0.0,68.36,72.73,0.0,0.0,72.73,21580.9,764.0,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,566.0,217.9,0.0,0.0,0.0,18154.1,1049.5,0.0,0.0,0.0,118.1,79.9,0.0
2028-08-13 20:00:00,2028-08-13 17:00:00,16000.5,0.0,0.0,185.6,16186.1,15393.1,15717.7,12821.9,18456.9,0.038,0.06,0.99,0.98,6.0,0.1,0.01,1.2,32.6,0.01,6.0,2.2,8.2,6.9,0.1,0.01,1.2,37.0,0.01,6.9,2.3,9.2,89.2,4.6,0.62,7.9,374.0,0.04,89.5,19.1,108.5,629.9,11.9,1.19,74.4,3293.8,0.27,630.6,172.6,803.2,49.4,0.0,0.0,49.4,52.56,0.0,0.0,52.56,21821.1,468.4,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,262.8,322.2,0.0,0.0,0.0,18585.6,1049.5,0.0,0.0,0.0,55.1,150.4,0.0
2028-08-13 21:00:00,2028-08-13 18:00:00,15985.4,0.0,0.0,197.0,16182.3,15379.0,15943.2,13483.8,19191.1,0.0379,0.06,0.99,0.98,6.0,0.1,0.01,1.2,32.5,0.01,6.0,2.2,8.2,7.0,0.1,0.01,1.2,37.2,0.01,7.1,2.3,9.3,90.6,4.9,0.66,7.8,373.0,0.04,91.0,18.9,109.9,459.1,8.7,0.87,54.2,2400.6,0.2,459.6,125.8,585.4,36.73,0.0,0.0,36.73,39.08,0.0,0.0,39.08,21889.6,239.2,38.5,36.1,0.0,1359.4,0.0,0.0,0.0,2.7,322.2,0.0,0.0,0.0,18585.6,1049.5,0.0,259.2,0.0,0.0,236.5,0.0
2028-08-13 22:00:00,2028-08-13 19:00:00,15829.9,0.0,0.0,202.2,16032.1,15233.7,15636.4,13734.6,19723.4,0.0377,0.0593,0.99,0.98,6.0,0.1,0.01,1.2,32.3,0.01,6.0,2.2,8.1,7.0,0.1,0.01,1.1,37.2,0.01,7.0,2.3,9.3,90.0,4.7,0.63,7.9,375.4,0.04,90.3,19.1,109.4,1482.3,170.7,24.83,45.7,3231.9,0.74,1494.2,142.2,1636.4,34.61,0.0,0.0,34.61,36.79,0.0,0.0,36.79,22020.9,395.7,13.3,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,322.2,0.0,0.0,0.0,18585.6,1049.5,0.0,259.2,0.0,0.0,395.7,0.0
2028-08-13 23:00:00,2028-08-13 20:00:00,15524.1,0.0,0.0,207.7,15731.8,14946.3,15296.9,13975.6,20290.6,0.0372,0.0581,0.99,0.98,6.0,0.1,0.01,1.2,32.2,0.01,6.0,2.1,8.1,7.1,0.1,0.01,1.1,37.5,0.01,7.1,2.3,9.4,93.4,4.9,0.67,8.1,387.6,0.04,93.8,19.7,113.5,383.6,7.2,0.72,45.3,2005.9,0.17,384.0,105.1,489.1,34.61,0.0,0.0,34.61,36.74,0.0,0.0,36.74,22046.8,434.9,0.0,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,322.2,0.0,0.0,0.0,18585.6,1049.5,0.0,259.2,0.0,0.0,434.9,0.0
2028-08-14 00:00:00,2028-08-13 21:00:00,14749.0,0.0,0.0,231.5,14980.5,14214.6,14603.1,14937.6,21733.3,0.0362,0.0552,0.99,0.98,6.0,0.1,0.01,1.2,32.7,0.01,6.0,2.2,8.2,8.8,0.3,0.04,1.2,41.2,0.01,8.8,2.4,11.2,97.2,5.0,0.68,8.6,407.0,0.04,97.5,20.7,118.2,462.3,8.7,0.87,54.6,2417.4,0.2,462.8,126.7,589.5,34.19,0.0,0.0,34.19,36.19,0.0,0.0,36.19,21776.2,377.4,46.1,36.1,0.0,1359.4,0.0,0.0,0.0,0.0,322.2,0.0,0.0,0.0,18585.6,1049.5,0.0,0.0,0.0,0.0,377.4,0.0
