Project,Scenario,Dollar_year,Weather_year,Start_day,state,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,WA,usa,PT,2030
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2030-01-17 02:00:00,2030-01-16 23:00:00,16119.2,0.0,0.0,77.1,16196.3,15520.9,13148.2,5018.9,4248.3,0.0371,0.058,0.93,1.0,28.6,0.5,0.05,4.1,150.9,0.03,28.6,8.6,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6,1.9,0.2,10.4,462.1,0.04,89.7,24.2,113.9,386.3,7.3,0.73,45.6,2020.0,0.17,386.7,105.9,492.6,34.58,0.0,0.0,34.58,36.71,0.0,0.0,36.71,15425.6,3048.1,8.1,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,8885.1,1049.5,0.0,0.0,0.0,0.0,3048.1,0.0
2030-01-17 03:00:00,2030-01-17 00:00:00,15462.3,0.0,0.0,120.9,15583.2,14901.3,12507.8,7923.3,9244.9,0.0363,0.0556,0.94,1.0,26.1,0.5,0.05,3.7,137.7,0.02,26.1,7.8,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9,1.9,0.2,9.8,434.7,0.04,85.0,22.7,107.7,445.6,8.4,0.84,52.6,2329.8,0.19,446.0,122.1,568.1,34.58,0.0,0.0,34.58,36.62,0.0,0.0,36.62,16904.9,3075.4,5.1,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,10340.1,1049.5,0.0,0.0,0.0,0.0,3075.4,0.0
2030-01-17 04:00:00,2030-01-17 01:00:00,15211.5,0.0,0.0,86.8,15298.3,14664.3,12218.4,5574.6,4896.9,0.036,0.0547,0.93,1.0,30.1,0.6,0.06,4.3,159.2,0.03,30.2,9.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8,1.9,0.21,9.9,439.9,0.04,85.9,23.0,109.0,448.6,8.5,0.85,53.0,2345.9,0.2,449.1,123.0,572.1,34.58,0.0,0.0,34.58,36.58,0.0,0.0,36.58,14620.5,3079.9,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,8056.3,1049.5,0.0,0.0,0.0,0.0,3079.9,0.0
2030-01-17 05:00:00,2030-01-17 02:00:00,15187.1,0.0,0.0,87.4,15274.5,14641.2,12154.7,5605.3,4941.6,0.0359,0.0546,0.93,1.0,30.1,0.6,0.06,4.3,159.3,0.03,30.2,9.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,1.9,0.2,9.5,421.8,0.04,82.7,22.1,104.7,448.1,11.8,1.37,50.0,2231.8,0.2,448.8,116.6,565.4,34.58,0.0,0.0,34.58,36.58,0.0,0.0,36.58,14610.8,3119.8,23.6,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,7983.1,1049.5,0.0,0.0,0.0,0.0,3119.8,0.0
2030-01-17 06:00:00,2030-01-17 03:00:00,15410.0,0.0,0.0,86.7,15496.7,14851.9,12378.5,5568.1,4878.7,0.0362,0.0554,0.93,1.0,29.7,0.6,0.06,4.2,157.2,0.03,29.8,8.9,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,1.9,0.2,10.0,445.3,0.04,86.8,23.3,110.1,448.4,11.8,1.37,50.1,2233.9,0.2,449.2,116.7,565.9,34.58,0.0,0.0,34.58,36.61,0.0,0.0,36.61,14807.3,3118.2,7.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,8197.7,1049.5,0.0,0.0,0.0,0.0,3118.2,0.0
2030-01-17 07:00:00,2030-01-17 04:00:00,16090.4,0.0,0.0,114.4,16204.7,15493.7,13099.4,7645.9,7922.9,0.0371,0.0579,0.94,1.0,26.7,0.5,0.05,3.8,141.3,0.03,26.8,8.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,1.8,0.2,9.3,414.5,0.04,81.3,21.7,103.0,446.6,8.4,0.84,52.8,2335.4,0.19,447.1,122.4,569.5,34.58,0.0,0.0,34.58,36.7,0.0,0.0,36.7,16481.7,3105.3,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,9892.1,1049.5,0.0,0.0,0.0,0.0,3105.3,0.0
2030-01-17 08:00:00,2030-01-17 05:00:00,17448.1,0.0,0.0,81.6,17529.7,16769.6,14443.6,4976.2,4976.2,0.0389,0.0628,0.94,1.0,25.1,0.5,0.05,3.6,132.8,0.02,25.2,7.5,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7,1.8,0.19,8.6,385.1,0.03,75.8,20.1,95.9,393.1,7.4,0.74,53.9,2064.2,0.21,393.5,115.5,508.9,34.58,0.0,0.0,34.58,36.9,0.0,0.0,36.9,17529.7,3086.2,30.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,10929.2,1049.5,0.0,0.0,0.0,0.0,3086.2,0.0
2030-01-17 09:00:00,2030-01-17 06:00:00,19230.7,0.0,0.0,165.0,19395.7,18434.7,16294.7,11247.0,12059.9,0.0414,0.0692,0.95,1.0,21.8,0.4,0.04,3.1,115.2,0.02,21.8,6.5,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.7,0.19,9.1,405.5,0.03,79.1,21.2,100.3,452.0,8.5,0.85,53.4,2363.7,0.2,452.5,123.9,576.4,34.58,0.0,0.0,34.58,37.15,0.0,0.0,37.15,20208.6,3101.0,44.8,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,13578.4,1049.5,0.0,0.0,0.0,0.0,3101.0,0.0
2030-01-17 10:00:00,2030-01-17 07:00:00,20271.1,0.0,0.0,189.9,20460.9,19401.0,17335.2,17699.2,8030.9,0.0429,0.0729,0.9,1.0,40.8,0.8,0.08,5.8,215.7,0.04,40.9,12.2,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.9,0.09,5.5,244.8,0.02,47.1,12.8,59.9,424.9,8.0,0.8,50.2,2222.0,0.19,425.4,116.5,541.9,32.3,0.0,0.0,32.3,34.84,0.0,0.0,34.84,10792.6,3125.7,0.0,36.1,0.0,1106.0,0.0,0.0,0.0,29.7,1064.2,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,0.1,3096.0,0.0
2030-01-17 11:00:00,2030-01-17 08:00:00,20315.4,37.8,259.2,211.8,20824.2,19441.8,17579.6,19980.1,9111.5,0.043,0.0731,0.95,1.0,22.1,0.4,0.04,3.7,118.2,0.03,22.1,7.2,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.4,0.04,2.4,108.0,0.01,20.7,5.7,26.4,392.7,7.4,0.74,46.4,2053.5,0.17,393.1,107.6,500.8,8.44,0.0,0.0,8.44,9.11,0.0,0.0,9.11,9955.6,3244.6,0.0,33.3,0.0,685.0,0.0,0.0,0.0,147.7,532.1,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,18.2,3078.7,0.0
2030-01-17 12:00:00,2030-01-17 09:00:00,20157.5,0.0,259.2,208.4,20625.1,19295.2,17313.9,19555.3,8934.6,0.0428,0.0725,0.95,1.0,22.0,0.4,0.04,3.7,117.6,0.03,22.0,7.2,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.4,0.04,2.4,106.1,0.01,20.4,5.6,25.9,392.5,7.4,0.74,46.4,2052.2,0.17,392.9,107.6,500.5,8.44,0.0,0.0,8.44,9.1,0.0,0.0,9.1,10004.4,3311.2,0.0,33.3,0.0,667.3,0.0,0.0,0.0,212.5,532.1,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,24.4,3074.2,0.0
2030-01-17 13:00:00,2030-01-17 10:00:00,19915.4,33.1,259.2,211.2,20418.9,19070.5,17268.6,19806.2,9096.7,0.0424,0.0717,0.95,1.0,22.7,0.4,0.04,3.6,120.9,0.03,22.7,7.2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.4,0.04,2.4,106.9,0.01,20.5,5.6,26.2,0.0,0.0,0.0,9.7,24.1,0.22,0.0,10.4,10.4,8.44,0.0,0.0,8.44,9.09,0.0,0.0,9.09,9709.3,3150.3,0.0,33.3,0.0,667.3,0.0,0.0,0.0,231.9,532.1,0.0,0.0,0.0,4411.1,915.3,0.0,0.0,0.0,27.1,2891.3,0.0
2030-01-17 14:00:00,2030-01-17 11:00:00,19699.9,44.8,259.2,206.0,20209.8,18870.2,16975.1,19200.7,8918.8,0.0421,0.0709,0.95,1.0,22.2,0.4,0.04,3.7,118.5,0.03,22.2,7.2,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.5,0.05,2.9,128.7,0.01,24.7,6.7,31.5,391.8,7.4,0.74,46.3,2048.6,0.17,392.2,107.4,499.6,8.41,0.0,0.0,8.41,9.05,0.0,0.0,9.05,9928.0,3234.7,0.0,33.3,0.0,667.3,0.0,0.0,0.0,217.0,532.1,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,32.7,2985.0,0.0
2030-01-17 15:00:00,2030-01-17 12:00:00,19570.5,0.0,259.2,213.6,20043.4,18749.9,17257.0,19939.5,9375.8,0.0419,0.0705,0.94,1.0,23.2,0.4,0.04,3.9,124.1,0.03,23.3,7.6,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.5,0.05,2.7,121.6,0.01,23.4,6.4,29.7,391.6,7.4,0.74,46.3,2047.6,0.17,392.0,107.3,499.3,8.44,0.0,0.0,8.44,9.08,0.0,0.0,9.08,9479.6,2786.4,0.0,33.3,0.0,667.3,0.0,0.0,0.0,122.7,532.1,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,29.2,2634.5,0.0
2030-01-17 16:00:00,2030-01-17 13:00:00,19355.0,44.8,259.2,208.3,19867.4,18549.5,16748.4,19454.8,9084.8,0.0416,0.0697,0.94,1.0,23.2,0.4,0.04,3.6,123.1,0.03,23.2,7.2,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.2,0.02,0.9,41.2,0.0,8.0,2.2,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.62,0.0,0.0,1.62,9497.4,3119.0,0.0,33.3,0.0,667.3,0.0,0.0,0.0,455.1,532.1,0.0,0.0,0.0,4411.1,734.6,0.0,0.0,0.0,33.2,2630.7,0.0
2030-01-17 17:00:00,2030-01-17 14:00:00,19231.3,40.7,259.2,207.6,19738.8,18434.6,17029.6,19368.1,9031.7,0.0414,0.0692,0.94,1.0,23.4,0.4,0.04,3.9,125.1,0.03,23.4,7.6,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.6,0.06,3.5,155.4,0.01,29.9,8.1,38.0,1102.8,127.0,18.47,34.0,2404.3,0.55,1111.6,105.8,1217.4,8.41,0.0,0.0,8.41,9.04,0.0,0.0,9.04,9402.4,2709.2,0.0,33.3,0.0,667.3,0.0,0.0,0.0,87.4,532.1,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,23.3,2598.5,0.0
2030-01-17 18:00:00,2030-01-17 15:00:00,19515.6,0.0,0.0,136.7,19652.3,18699.1,17132.3,8599.2,8398.3,0.0418,0.0702,0.95,1.0,22.6,0.4,0.04,3.2,119.7,0.02,22.7,6.8,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,0.7,0.07,4.1,183.3,0.02,35.2,9.6,44.8,435.5,11.5,1.34,48.6,2167.5,0.2,436.2,113.2,549.4,34.59,0.0,0.0,34.59,37.2,0.0,0.0,37.2,19451.4,2520.0,44.6,36.1,0.0,1334.5,0.0,0.0,0.0,27.9,1064.2,0.0,0.0,0.0,13402.4,1049.5,0.0,0.0,0.0,6.0,2486.1,0.0
2030-01-17 19:00:00,2030-01-17 16:00:00,20411.4,0.0,0.0,190.9,20602.3,19530.6,17989.2,12561.4,16373.0,0.0432,0.0735,0.96,1.0,18.0,0.3,0.03,2.6,95.4,0.02,18.1,5.4,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9,1.7,0.18,8.3,371.9,0.03,73.0,19.4,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59,0.0,0.0,34.59,37.33,0.0,0.0,37.33,24413.9,2613.1,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,18057.2,1049.5,0.0,259.2,0.0,0.0,2613.1,0.0
2030-01-17 20:00:00,2030-01-17 17:00:00,21727.3,0.0,0.0,185.7,21913.0,20746.0,19277.7,12293.6,14454.3,0.0452,0.0783,0.96,1.0,18.3,0.3,0.03,2.6,96.7,0.02,18.3,5.5,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7,1.7,0.19,8.3,369.0,0.03,72.8,19.3,92.1,474.8,8.9,0.9,56.1,2482.9,0.21,475.4,130.1,605.5,34.59,415.55,0.0,450.14,37.53,450.86,0.0,488.39,24073.7,2635.3,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,17954.0,1049.5,0.0,0.0,0.0,0.0,2635.3,0.0
2030-01-17 21:00:00,2030-01-17 18:00:00,21210.6,0.0,0.0,190.6,21401.2,20269.3,18706.9,12830.1,15185.2,0.0444,0.0764,0.96,1.0,18.5,0.3,0.03,2.6,98.0,0.02,18.6,5.6,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,1.6,0.18,7.9,353.4,0.03,69.7,18.5,88.2,433.5,8.2,0.82,51.2,2266.5,0.19,433.9,118.8,552.7,34.59,0.0,0.0,34.59,37.45,0.0,0.0,37.45,23756.3,2694.3,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,17318.5,1049.5,0.0,259.2,0.0,0.0,2694.3,0.0
2030-01-17 22:00:00,2030-01-17 19:00:00,20093.5,0.0,0.0,188.4,20281.9,19235.3,17678.7,12691.6,15222.9,0.0427,0.0724,0.95,1.0,19.3,0.4,0.04,2.7,102.1,0.02,19.3,5.8,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9,1.6,0.19,7.6,337.8,0.03,67.0,17.6,84.7,471.8,8.9,0.89,55.7,2467.2,0.21,472.3,129.3,601.6,34.59,0.0,0.0,34.59,37.29,0.0,0.0,37.29,22813.3,2603.1,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,16725.8,1049.5,0.0,0.0,0.0,0.0,2603.1,0.0
2030-01-17 23:00:00,2030-01-17 20:00:00,19372.7,0.0,0.0,179.0,19551.8,18566.1,17269.1,11879.7,13887.6,0.0416,0.0697,0.95,1.0,20.4,0.4,0.04,2.9,108.0,0.02,20.5,6.1,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1,1.7,0.19,8.5,377.1,0.03,74.2,19.7,93.9,373.7,7.0,0.7,44.1,1954.2,0.16,374.1,102.4,476.6,34.59,0.0,0.0,34.59,37.18,0.0,0.0,37.18,21559.6,2282.6,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,15533.4,1049.5,0.0,259.2,0.0,0.0,2282.6,0.0
2030-01-18 00:00:00,2030-01-17 21:00:00,18442.4,0.0,0.0,184.8,18627.2,17699.3,16525.6,12036.5,16677.0,0.0403,0.0664,0.95,1.0,18.9,0.4,0.04,2.7,100.1,0.02,19.0,5.7,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3,2.1,0.24,8.9,400.9,0.04,80.5,20.9,101.4,462.7,8.7,0.87,54.7,2419.6,0.2,463.2,126.8,590.0,31.69,0.0,0.0,31.69,33.95,0.0,0.0,33.95,23267.8,2101.7,0.2,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,17681.6,1049.5,0.0,0.0,0.0,0.0,2101.7,0.0
2030-01-18 01:00:00,2030-01-17 22:00:00,17129.8,0.0,0.0,189.3,17319.1,16471.0,15345.7,12550.1,17313.7,0.0385,0.0616,0.95,1.0,19.9,0.4,0.04,2.8,105.4,0.02,20.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3,2.3,0.28,7.8,353.6,0.03,73.5,18.4,91.8,426.6,8.0,0.8,50.4,2230.8,0.19,427.1,116.9,544.0,31.69,0.0,0.0,31.69,33.77,0.0,0.0,33.77,22082.8,1973.4,0.2,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,16624.8,1049.5,0.0,0.0,0.0,0.0,1973.4,0.0
2030-01-18 02:00:00,2030-01-17 23:00:00,16118.2,0.0,0.0,115.7,16233.9,15519.9,14435.0,7862.8,8154.1,0.0371,0.058,0.94,1.0,26.7,0.5,0.05,3.8,140.9,0.03,26.7,8.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.3,1.9,0.21,9.0,402.8,0.03,79.5,21.0,100.5,420.1,7.9,0.79,49.6,2196.7,0.18,420.6,115.1,535.7,31.69,0.0,0.0,31.69,33.64,0.0,0.0,33.64,16525.2,1798.9,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,11242.0,1049.5,0.0,0.0,0.0,0.0,1798.9,0.0
2030-01-18 03:00:00,2030-01-18 00:00:00,15536.5,0.0,0.0,112.1,15648.6,14971.4,14286.1,6867.2,7650.3,0.0364,0.0559,0.94,1.0,26.8,0.5,0.05,3.8,141.7,0.03,26.8,8.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.8,0.2,8.1,362.5,0.03,72.1,18.9,91.1,338.0,6.4,0.64,47.4,1776.5,0.18,338.4,100.4,438.8,31.69,0.0,0.0,31.69,33.56,0.0,0.0,33.56,16431.7,1362.5,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,11584.9,1049.5,0.0,0.0,0.0,0.0,1362.5,0.0
2030-01-18 04:00:00,2030-01-18 01:00:00,15367.9,0.0,0.0,117.3,15485.2,14812.2,14618.6,8045.5,7204.8,0.0362,0.0553,0.93,1.0,30.1,0.6,0.06,4.3,159.0,0.03,30.1,9.0,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,2.0,0.21,11.2,497.2,0.04,96.4,26.0,122.4,398.0,7.5,0.75,47.0,2081.3,0.17,398.5,109.1,507.6,31.69,0.0,0.0,31.69,33.54,0.0,0.0,33.54,14644.5,866.6,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,10293.6,1049.5,0.0,0.0,0.0,0.0,866.6,0.0
2030-01-18 05:00:00,2030-01-18 02:00:00,15396.7,0.0,0.0,105.1,15501.8,14839.4,14985.8,7081.0,6986.6,0.0362,0.0554,0.93,1.0,28.6,0.5,0.05,4.1,151.1,0.03,28.6,8.6,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8,1.9,0.21,9.2,410.6,0.04,80.9,21.5,102.4,412.1,7.8,0.78,48.7,2154.7,0.18,412.5,112.9,525.4,31.69,0.0,0.0,31.69,33.54,0.0,0.0,33.54,15407.4,516.1,7.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,11400.0,1049.5,0.0,0.0,0.0,0.0,516.1,0.0
2030-01-18 06:00:00,2030-01-18 03:00:00,15715.3,0.0,0.0,119.1,15834.4,15140.1,15466.7,8007.7,7142.7,0.0366,0.0565,0.93,1.0,29.4,0.6,0.06,4.2,155.5,0.03,29.5,8.8,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3,3.2,0.38,11.2,507.3,0.05,104.5,26.4,130.9,400.8,7.6,0.76,47.3,2095.8,0.17,401.2,109.9,511.1,31.69,0.0,0.0,31.69,33.59,0.0,0.0,33.59,14969.4,367.7,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,11117.4,1049.5,0.0,0.0,0.0,0.0,367.7,0.0
2030-01-18 07:00:00,2030-01-18 04:00:00,16412.9,0.0,0.0,111.7,16524.6,15797.4,16167.7,8202.2,7219.5,0.0375,0.059,0.93,1.0,28.3,0.5,0.05,4.0,149.8,0.03,28.4,8.5,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1,1.9,0.21,10.3,458.3,0.04,89.3,24.0,113.2,401.9,7.6,0.76,47.5,2101.4,0.18,402.3,110.1,512.4,31.69,0.0,0.0,31.69,33.68,0.0,0.0,33.68,15541.9,356.9,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,11700.7,1049.5,0.0,0.0,0.0,0.0,356.9,0.0
2030-01-18 08:00:00,2030-01-18 05:00:00,17660.6,0.0,0.0,138.5,17799.1,16968.6,17353.6,9596.9,10213.2,0.0392,0.0635,0.94,1.0,23.9,0.5,0.05,3.4,126.4,0.02,23.9,7.2,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,3.2,0.41,8.9,407.3,0.04,87.6,21.1,108.7,413.4,7.8,0.78,48.8,2161.8,0.18,413.9,113.3,527.2,31.69,0.0,0.0,31.69,33.84,0.0,0.0,33.84,18415.3,445.5,0.0,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,14485.5,1049.5,0.0,0.0,0.0,0.0,445.5,0.0
2030-01-18 09:00:00,2030-01-18 06:00:00,19235.9,0.0,0.0,179.3,19415.2,18439.5,18738.2,12641.0,14491.2,0.0414,0.0692,0.95,1.0,20.7,0.4,0.04,2.9,109.5,0.02,20.7,6.2,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,1.8,0.2,8.5,378.0,0.03,74.9,19.7,94.6,404.6,7.6,0.76,52.7,2121.7,0.2,405.1,116.0,521.0,31.69,0.0,0.0,31.69,34.04,0.0,0.0,34.04,21265.4,677.1,29.6,36.1,0.0,1334.5,0.0,0.0,0.0,0.0,1064.2,0.0,0.0,0.0,17074.4,1049.5,0.0,0.0,0.0,0.0,677.1,0.0
2030-01-18 10:00:00,2030-01-18 07:00:00,20183.2,0.0,0.0,164.6,20347.8,19319.5,19417.2,13309.9,7182.3,0.0428,0.0726,0.93,1.0,31.0,0.6,0.06,4.4,163.7,0.03,31.0,9.3,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.7,0.07,4.3,191.8,0.02,36.7,10.1,46.8,340.5,6.4,0.64,45.1,1786.5,0.17,340.9,98.3,439.3,31.65,459.62,0.0,491.27,34.13,495.62,0.0,529.75,14220.2,930.6,0.0,36.1,0.0,1151.8,0.0,0.0,0.0,3.5,1064.2,0.0,0.0,0.0,9988.0,1049.5,0.0,0.0,0.0,0.0,927.1,0.0
2030-01-18 11:00:00,2030-01-18 08:00:00,20414.2,0.0,0.0,227.5,20641.6,19533.4,19300.0,21891.0,9525.4,0.0431,0.0735,0.91,1.0,38.1,0.7,0.07,5.8,202.2,0.04,38.1,11.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0.7,0.07,4.0,176.2,0.01,34.1,9.2,43.4,395.6,7.5,0.75,46.7,2068.7,0.17,396.1,108.4,504.5,30.36,482.75,0.0,513.12,32.77,521.05,0.0,553.82,8276.0,1341.6,0.0,36.1,0.0,667.3,0.0,0.0,0.0,26.8,770.4,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,2.2,1312.7,0.0
2030-01-18 12:00:00,2030-01-18 09:00:00,20542.2,0.0,0.0,225.3,20767.5,19651.4,19196.5,21685.7,9449.8,0.0434,0.074,0.91,1.0,38.3,0.7,0.07,5.8,203.1,0.04,38.3,11.8,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.7,0.08,4.0,179.5,0.02,34.8,9.4,44.2,395.8,7.5,0.75,46.8,2069.9,0.17,396.3,108.5,504.8,30.37,425.24,0.0,455.61,32.79,459.23,0.0,492.02,8531.5,1571.0,0.0,36.1,0.0,667.3,0.0,0.0,0.0,18.6,796.6,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,3.2,1549.2,0.0
2030-01-18 13:00:00,2030-01-18 10:00:00,20655.0,0.0,0.0,223.1,20878.1,19755.5,19157.1,21570.7,9436.2,0.0435,0.0744,0.9,1.0,40.4,0.8,0.08,6.0,214.1,0.04,40.4,12.4,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0.7,0.08,4.0,176.1,0.01,34.2,9.2,43.4,396.0,7.5,0.75,46.8,2070.9,0.17,396.5,108.5,505.0,31.45,411.54,0.0,442.99,33.98,444.64,0.0,478.62,8743.6,1720.9,0.0,36.1,0.0,667.3,0.0,0.0,0.0,69.5,858.7,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,9.3,1642.2,0.0
2030-01-18 14:00:00,2030-01-18 11:00:00,20509.7,0.0,0.0,222.7,20732.4,19621.0,18887.7,21528.7,9555.0,0.0433,0.0739,0.91,1.0,35.0,0.7,0.07,5.3,185.8,0.04,35.0,10.9,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.7,0.07,3.8,166.9,0.01,32.3,8.7,41.0,395.8,7.5,0.75,46.8,2069.7,0.17,396.2,108.5,504.7,30.37,167.41,0.0,197.77,32.79,180.77,0.0,213.56,8758.7,1844.8,0.0,36.1,0.0,667.3,0.0,0.0,0.0,97.3,750.0,0.0,0.0,0.0,4411.1,1049.5,0.0,0.0,0.0,11.6,1735.8,0.0
