Project,Scenario,Dollar_year,Weather_year,Start_day,state,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,WA,usa,PT,2050
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2050-04-17 17:00:00,2050-04-17 14:00:00,21402.4,1084.6,0.0,258.2,22745.2,20641.8,16087.5,25694.2,12177.1,0.0355,0.0538,1.0,1.0,0.0,0.0,0.0,0.7,1.8,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.35,0.0,0.0,0.35,9228.2,6657.7,0.0,0.0,0.0,648.1,0.0,0.0,0.0,374.3,0.0,0.0,0.0,0.0,1187.8,734.6,0.0,0.0,0.0,185.5,6097.9,0.0
2050-04-17 18:00:00,2050-04-17 15:00:00,22657.0,8.5,0.0,262.8,22928.3,21826.9,16183.0,26381.4,12768.9,0.0366,0.057,1.0,1.0,0.0,0.0,0.0,0.7,1.8,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,1.27,1.35,0.0,0.0,1.35,9315.8,6745.4,0.0,0.0,0.0,648.1,0.0,0.0,0.0,234.8,0.0,0.0,0.0,0.0,1187.8,734.6,0.0,0.0,0.0,162.0,6348.6,0.0
2050-04-17 19:00:00,2050-04-17 16:00:00,24344.5,0.0,0.0,159.3,24503.8,23414.7,17923.5,11670.1,9982.0,0.0382,0.0612,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.58,0.0,0.0,1.58,22815.6,6580.3,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,249.8,0.0,0.0,0.0,0.0,14204.5,734.6,0.0,0.0,0.0,89.7,6240.8,0.0
2050-04-17 20:00:00,2050-04-17 17:00:00,25881.5,0.0,0.0,177.2,26058.7,24854.6,19535.4,11785.9,12571.4,0.0397,0.0651,1.0,1.0,0.0,0.0,0.0,0.2,0.6,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,24.0,0.22,0.0,10.4,10.4,1.7,0.0,0.0,1.7,1.82,0.0,0.0,1.82,26844.2,6523.3,85.5,0.0,0.0,1296.2,0.0,0.0,0.0,112.9,0.0,0.0,0.0,0.0,18151.1,734.6,0.0,53.6,0.0,26.3,6384.0,0.0
2050-04-17 21:00:00,2050-04-17 18:00:00,24521.4,0.0,0.0,157.1,24678.5,23580.8,18040.1,10242.4,10760.8,0.0384,0.0617,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.58,0.0,0.0,1.58,25197.0,6638.4,1.9,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16525.8,734.6,0.0,0.0,0.0,0.0,6638.4,0.0
2050-04-17 22:00:00,2050-04-17 19:00:00,22167.1,0.0,0.0,124.8,22291.8,21364.3,15698.6,8172.4,8172.4,0.0362,0.0558,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.57,0.0,0.0,1.57,22291.8,6593.2,13.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13654.8,734.6,0.0,0.0,0.0,0.0,6593.2,0.0
2050-04-17 23:00:00,2050-04-17 20:00:00,21305.1,0.0,0.0,121.4,21426.5,20549.8,14901.0,7792.3,7356.9,0.0355,0.0536,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.57,0.0,0.0,1.57,20991.0,6525.5,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12434.7,734.6,0.0,0.0,0.0,0.0,6525.5,0.0
2050-04-18 00:00:00,2050-04-17 21:00:00,19615.7,0.0,0.0,134.1,19749.9,18947.5,13366.2,9155.8,7737.0,0.0341,0.0493,1.0,1.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.56,0.0,0.0,1.56,18331.2,6383.7,0.0,0.0,0.0,870.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10342.6,734.6,0.0,0.0,0.0,0.0,6383.7,0.0
2050-04-18 01:00:00,2050-04-17 22:00:00,17604.6,0.0,0.0,93.5,17698.0,17030.5,11256.4,6900.8,4946.4,0.0326,0.0443,1.0,1.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.55,0.0,0.0,1.55,15743.6,6441.7,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7271.2,734.6,0.0,0.0,0.0,0.0,6441.7,0.0
2050-04-18 02:00:00,2050-04-17 23:00:00,16258.7,0.0,0.0,103.1,16361.8,15741.9,10020.7,7582.8,5602.6,0.0318,0.0409,1.0,1.0,0.0,0.0,0.0,0.5,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,14381.6,6341.1,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6231.8,734.6,0.0,0.0,0.0,0.0,6341.1,0.0
2050-04-18 03:00:00,2050-04-18 00:00:00,15364.1,0.0,0.0,79.8,15443.9,14882.9,9341.0,6313.7,4294.6,0.0313,0.0386,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,13424.7,6102.9,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.0,734.6,0.0,0.0,0.0,0.0,6102.9,0.0
2050-04-18 04:00:00,2050-04-18 01:00:00,15016.2,0.0,0.0,105.5,15121.7,14548.2,9297.2,7914.8,5884.3,0.0312,0.0378,1.0,1.0,0.0,0.0,0.0,0.5,1.3,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,13091.1,5824.5,0.0,0.0,0.0,870.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5661.8,734.6,0.0,0.0,0.0,0.0,5824.5,0.0
2050-04-18 05:00:00,2050-04-18 02:00:00,14958.0,0.0,0.0,81.2,15039.2,14492.2,9592.2,6300.3,4254.5,0.0311,0.0376,1.0,1.0,0.0,0.0,0.0,0.5,1.3,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,12993.4,5446.9,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5737.8,734.6,0.0,0.0,0.0,0.0,5446.9,0.0
2050-04-18 06:00:00,2050-04-18 03:00:00,15459.6,0.0,0.0,106.7,15566.3,14974.7,10620.0,7995.8,5956.2,0.0314,0.0389,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,13526.7,4946.3,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6549.6,734.6,0.0,0.0,0.0,0.0,4946.3,0.0
2050-04-18 07:00:00,2050-04-18 04:00:00,16546.6,0.0,0.0,124.5,16671.2,16017.8,12345.0,8894.8,6881.6,0.032,0.0416,1.0,1.0,0.0,0.0,0.0,0.4,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.55,0.0,0.0,1.55,14658.0,4326.2,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,8301.1,734.6,0.0,0.0,0.0,0.0,4322.0,0.0
2050-04-18 08:00:00,2050-04-18 05:00:00,18885.7,0.0,0.0,171.8,19057.5,18252.5,15379.5,13168.4,8631.7,0.0335,0.0475,1.0,1.0,0.0,0.0,0.0,0.5,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.56,0.0,0.0,1.56,14520.9,3678.0,0.0,0.0,0.0,870.2,0.0,0.0,0.0,55.1,0.0,0.0,0.0,0.0,9238.0,734.6,0.0,0.0,0.0,115.9,3507.0,0.0
2050-04-18 09:00:00,2050-04-18 06:00:00,21339.7,0.0,0.0,235.0,21574.7,20582.5,18384.7,22319.9,9685.7,0.0355,0.0537,1.0,1.0,0.0,0.0,0.0,0.7,1.8,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.56,0.0,0.0,1.56,8940.5,3190.0,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,850.1,0.0,0.0,0.0,0.0,3941.9,734.6,0.0,0.0,0.0,343.9,1996.0,0.0
2050-04-18 10:00:00,2050-04-18 07:00:00,22627.9,0.0,0.0,252.1,22879.9,21799.6,20249.9,23822.5,10223.8,0.0366,0.0569,1.0,1.0,0.0,0.0,0.0,0.7,1.8,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,9281.2,2630.1,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,1041.7,0.0,0.0,0.0,0.0,4620.3,734.6,0.0,0.0,0.0,393.8,1194.6,0.0
2050-04-18 11:00:00,2050-04-18 08:00:00,22406.1,0.0,0.0,249.5,22655.7,21590.3,20623.8,24594.0,10007.5,0.0364,0.0564,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,8069.2,2031.9,0.0,0.0,0.0,870.2,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,4432.4,734.6,0.0,0.0,0.0,355.7,649.1,0.0
2050-04-18 12:00:00,2050-04-18 09:00:00,21782.8,0.0,0.0,272.3,22055.1,21001.4,20363.8,27028.2,11551.1,0.0359,0.0548,1.0,1.0,0.0,0.0,0.0,1.0,2.5,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.56,0.0,0.0,1.56,6578.1,1691.4,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,948.7,0.0,0.0,0.0,0.0,2855.9,734.6,0.0,0.0,0.0,312.1,430.6,0.0
2050-04-18 13:00:00,2050-04-18 10:00:00,21670.0,0.0,0.0,253.8,21923.8,20894.8,20456.8,25285.6,10229.1,0.0358,0.0545,1.0,1.0,0.0,0.0,0.0,1.0,2.4,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.56,0.0,0.0,1.56,6867.3,1467.0,0.0,0.0,0.0,1224.3,0.0,0.0,0.0,785.8,0.0,0.0,0.0,0.0,3441.3,734.6,0.0,0.0,0.0,281.7,399.6,0.0
2050-04-18 14:00:00,2050-04-18 11:00:00,21876.2,0.0,0.0,251.3,22127.5,21089.7,20546.6,23969.8,9833.0,0.036,0.055,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,7990.7,1580.9,0.0,0.0,0.0,1104.7,0.0,0.0,0.0,809.1,0.0,0.0,0.0,0.0,4570.4,734.6,0.0,0.0,0.0,263.9,507.8,0.0
2050-04-18 15:00:00,2050-04-18 12:00:00,22053.6,0.0,0.0,248.8,22302.4,21257.2,20720.5,23091.0,10241.8,0.0361,0.0555,1.0,1.0,0.0,0.0,0.0,0.7,1.7,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,9453.2,1581.9,0.0,0.0,0.0,870.2,0.0,0.0,0.0,618.6,0.0,0.0,0.0,0.0,6266.4,734.6,0.0,0.0,0.0,246.7,716.6,0.0
2050-04-18 16:00:00,2050-04-18 13:00:00,21790.0,0.0,0.0,221.2,22011.3,21008.3,20493.7,21246.0,8685.0,0.0359,0.0548,1.0,1.0,0.0,0.0,0.0,0.7,1.7,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,9450.3,1517.6,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,506.7,0.0,0.0,0.0,0.0,5901.8,734.6,0.0,0.0,0.0,164.9,846.1,0.0
2050-04-18 17:00:00,2050-04-18 14:00:00,22153.5,0.0,0.0,237.9,22391.4,21351.5,20935.5,21777.3,10058.9,0.0362,0.0557,1.0,1.0,0.0,0.0,0.0,0.6,1.5,0.01,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,10673.0,1455.9,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,334.3,0.0,0.0,0.0,0.0,6927.1,734.6,0.0,259.2,0.0,80.2,1041.4,0.0
2050-04-18 18:00:00,2050-04-18 15:00:00,23501.9,0.0,0.0,226.2,23728.1,22622.0,22232.0,19512.8,9921.9,0.0374,0.0592,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,14137.3,1496.1,0.0,0.0,0.0,870.2,0.0,0.0,0.0,254.9,0.0,0.0,0.0,0.0,11036.3,734.6,0.0,0.0,0.0,52.0,1189.3,0.0
2050-04-18 19:00:00,2050-04-18 16:00:00,25568.7,0.0,0.0,220.3,25789.0,24560.9,24601.3,17112.3,14413.6,0.0394,0.0644,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.6,0.0,0.0,1.6,23090.3,1187.7,642.2,0.0,0.0,1296.2,0.0,0.0,0.0,95.1,0.0,0.0,0.0,0.0,18970.3,734.6,0.0,259.2,0.0,31.8,1060.8,0.0
2050-04-18 20:00:00,2050-04-18 17:00:00,27293.4,0.0,0.0,236.2,27529.6,26171.1,26379.8,18882.6,15170.3,0.0411,0.0687,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.62,0.0,0.0,1.62,23817.4,1149.8,1084.6,0.0,0.0,1296.2,0.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0,19292.9,734.6,0.0,259.2,0.0,10.0,1116.2,0.0
2050-04-18 21:00:00,2050-04-18 18:00:00,25746.0,0.0,0.0,211.0,25957.0,24727.2,24547.5,16276.6,14318.6,0.0396,0.0648,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.61,0.0,0.0,1.61,23998.9,1409.5,1006.5,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19292.9,734.6,0.0,259.2,0.0,0.0,1409.5,0.0
2050-04-18 22:00:00,2050-04-18 19:00:00,23200.3,0.0,0.0,180.7,23381.0,22338.2,21680.0,13258.6,13113.6,0.0372,0.0584,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.59,0.0,0.0,1.59,23236.0,1701.0,66.3,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19292.9,734.6,0.0,144.9,0.0,0.0,1701.0,0.0
2050-04-18 23:00:00,2050-04-18 20:00:00,22142.6,0.0,0.0,163.3,22306.0,21341.3,20432.0,11409.9,11217.7,0.0362,0.0557,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.58,0.0,0.0,1.58,22113.7,1873.9,89.7,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18119.2,734.6,0.0,0.0,0.0,0.0,1873.9,0.0
2050-04-19 00:00:00,2050-04-18 21:00:00,20207.4,0.0,0.0,143.0,20350.4,19509.5,18477.4,9501.3,9501.3,0.0345,0.0508,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.57,0.0,0.0,1.57,20350.4,1873.0,145.6,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16301.0,734.6,0.0,0.0,0.0,0.0,1873.0,0.0
2050-04-19 01:00:00,2050-04-18 22:00:00,18005.6,0.0,0.0,115.9,18121.6,17413.6,16183.8,7465.9,7439.7,0.0329,0.0453,1.0,1.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.56,0.0,0.0,1.56,18095.4,1937.8,21.0,0.0,0.0,870.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14531.7,734.6,0.0,0.0,0.0,0.0,1937.8,0.0
2050-04-19 02:00:00,2050-04-18 23:00:00,16625.1,0.0,0.0,95.0,16720.2,16093.2,14614.4,5972.4,5761.7,0.032,0.0418,1.0,1.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.55,0.0,0.0,1.55,16509.5,2105.8,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12372.9,734.6,0.0,0.0,0.0,0.0,2105.8,0.0
2050-04-19 03:00:00,2050-04-19 00:00:00,15626.5,0.0,0.0,102.3,15728.8,15135.1,13282.8,6616.8,5816.8,0.0315,0.0393,1.0,1.0,0.0,0.0,0.0,0.4,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,14928.9,2446.0,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.0,734.6,0.0,0.0,0.0,0.0,2446.0,0.0
2050-04-19 04:00:00,2050-04-19 01:00:00,15197.8,0.0,0.0,93.9,15291.7,14722.9,12918.9,6602.9,4946.5,0.0312,0.0382,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,13635.3,2372.8,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9231.7,734.6,0.0,0.0,0.0,0.0,2372.8,0.0
2050-04-19 05:00:00,2050-04-19 02:00:00,15006.8,0.0,0.0,114.4,15121.1,14539.1,12410.1,7971.2,6075.9,0.0312,0.0377,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.5,0.06,0.0,2.8,2.8,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,13225.9,2711.1,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8484.0,734.6,0.0,0.0,0.0,0.0,2711.1,0.0
2050-04-19 06:00:00,2050-04-19 03:00:00,15372.9,0.0,0.0,113.0,15486.0,14891.3,12941.8,7947.0,6114.3,0.0313,0.0387,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,13653.3,2544.1,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9078.3,734.6,0.0,0.0,0.0,0.0,2544.1,0.0
