Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,re-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2040-03-07 11:00:00,2040-03-07 08:00:00,21935.4,82.2,0.0,212.7,22230.2,21060.2,17778.9,20323.1,8542.5,0.0399,0.0655,1.0,1.0,0.0,0.0,0.0,0.6,1.6,0.01,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.59,0.0,0.0,1.59,10449.6,4451.3,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,1350.2,0.0,0.0,0.0,0.0,4189.6,734.6,0.0,0.0,0.0,270.2,2831.0,0.0
2040-03-07 12:00:00,2040-03-07 09:00:00,20962.9,0.4,0.0,221.0,21184.4,20150.0,17148.0,20985.3,8866.2,0.0388,0.0626,1.0,1.0,0.0,0.0,0.0,0.7,1.8,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,9065.3,4036.4,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1318.1,0.0,0.0,0.0,0.0,3646.2,734.6,0.0,0.0,0.0,271.9,2446.4,0.0
2040-03-07 13:00:00,2040-03-07 10:00:00,20363.6,30.9,0.0,217.3,20611.8,19587.8,16997.7,20822.8,8570.7,0.0381,0.0608,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,8359.7,3614.1,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1219.7,0.0,0.0,0.0,0.0,3362.9,734.6,0.0,0.0,0.0,244.9,2149.5,0.0
2040-03-07 14:00:00,2040-03-07 11:00:00,20123.1,67.4,0.0,212.5,20403.0,19362.0,17111.7,20586.5,8235.7,0.0378,0.0601,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,8052.2,3291.3,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,1168.0,0.0,0.0,0.0,0.0,2952.2,734.6,0.0,0.0,0.0,206.6,1916.7,0.0
2040-03-07 15:00:00,2040-03-07 12:00:00,19958.4,36.0,0.0,216.0,20210.5,19207.2,17022.1,20817.7,8426.1,0.0376,0.0596,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,7818.8,3188.4,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1230.1,0.0,0.0,0.0,0.0,3247.7,734.6,0.0,0.0,0.0,194.8,1763.4,0.0
2040-03-07 16:00:00,2040-03-07 13:00:00,19575.3,29.9,0.0,191.7,19796.9,18846.7,16205.0,18932.9,7273.6,0.0372,0.0585,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,8137.6,3591.9,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,1555.9,0.0,0.0,0.0,0.0,2737.0,734.6,0.0,0.0,0.0,174.8,1861.2,0.0
2040-03-07 17:00:00,2040-03-07 14:00:00,19429.7,175.5,0.0,203.6,19808.9,18709.6,16022.5,19902.2,7879.2,0.0371,0.058,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,7785.9,3786.4,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1639.0,0.0,0.0,0.0,0.0,2616.8,734.6,0.0,0.0,0.0,176.9,1970.5,0.0
2040-03-07 18:00:00,2040-03-07 15:00:00,20298.7,0.0,0.0,216.2,20514.9,19527.2,16979.7,20910.6,8412.3,0.038,0.0606,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,8016.6,3535.2,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1165.9,0.0,0.0,0.0,0.0,3098.7,734.6,0.0,0.0,0.0,173.4,2195.9,0.0
2040-03-07 19:00:00,2040-03-07 16:00:00,21726.8,0.0,0.0,159.1,21886.0,20865.7,18947.3,11197.8,9998.1,0.0396,0.0649,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.59,0.0,0.0,1.59,20686.3,2938.7,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,15716.8,734.6,0.0,0.0,0.0,80.9,2457.8,0.0
2040-03-07 20:00:00,2040-03-07 17:00:00,23611.1,0.0,0.0,175.2,23786.3,22622.2,21052.8,12738.2,11672.6,0.0419,0.0705,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.6,0.0,0.0,1.6,22720.7,2733.5,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17956.4,734.6,0.0,0.0,0.0,0.0,2733.5,0.0
2040-03-07 21:00:00,2040-03-07 18:00:00,23856.1,0.0,0.0,182.5,24038.7,22849.6,21433.0,13622.7,12741.5,0.0422,0.0713,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,20.9,0.19,0.0,9.0,9.0,1.49,0.0,0.0,1.49,1.6,0.0,0.0,1.6,23157.5,2605.7,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18521.0,734.6,0.0,0.0,0.0,0.0,2605.7,0.0
2040-03-07 22:00:00,2040-03-07 19:00:00,22097.5,0.0,0.0,162.1,22259.6,21211.8,20053.2,11636.1,10556.0,0.0401,0.066,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.59,0.0,0.0,1.59,21179.6,2206.4,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16942.3,734.6,0.0,0.0,0.0,0.0,2206.4,0.0
2040-03-07 23:00:00,2040-03-07 20:00:00,21223.2,0.0,0.0,168.9,21392.1,20394.2,19553.1,12325.0,11294.3,0.0391,0.0634,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,7.7,0.07,0.0,3.3,3.3,1.49,0.0,0.0,1.49,1.59,0.0,0.0,1.59,20361.4,1839.0,0.0,0.0,0.0,870.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16917.6,734.6,0.0,0.0,0.0,0.0,1839.0,0.0
2040-03-08 00:00:00,2040-03-07 21:00:00,19899.0,0.0,0.0,173.8,20072.8,19151.6,18537.2,12435.2,12719.8,0.0376,0.0594,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,7.7,0.07,0.0,3.3,3.3,1.49,0.0,0.0,1.49,1.58,0.0,0.0,1.58,20357.4,1535.6,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16791.0,734.6,0.0,0.0,0.0,0.0,1535.6,0.0
2040-03-08 01:00:00,2040-03-07 22:00:00,18103.0,0.0,0.0,147.1,18250.1,17457.7,16808.3,10544.2,10212.9,0.0356,0.054,1.0,1.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.57,0.0,0.0,1.57,17918.7,1441.7,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14446.2,734.6,0.0,0.0,0.0,0.0,1441.7,0.0
2040-03-08 02:00:00,2040-03-07 23:00:00,16751.6,0.0,0.0,141.0,16892.7,16176.7,15472.8,10144.1,9283.1,0.0343,0.05,1.0,1.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.56,0.0,0.0,1.56,16031.6,1419.8,0.0,0.0,0.0,870.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13007.0,734.6,0.0,0.0,0.0,0.0,1419.8,0.0
2040-03-08 03:00:00,2040-03-08 00:00:00,16123.1,0.0,0.0,124.0,16247.1,15579.0,14715.1,9077.6,8004.7,0.0337,0.0481,1.0,1.0,0.0,0.0,0.0,0.4,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.56,0.0,0.0,1.56,15174.2,1532.1,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11611.4,734.6,0.0,0.0,0.0,0.0,1532.1,0.0
2040-03-08 04:00:00,2040-03-08 01:00:00,15910.8,0.0,0.0,118.8,16029.6,15376.8,14334.2,8271.7,6900.5,0.0336,0.0475,1.0,1.0,0.0,0.0,0.0,0.4,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.56,0.0,0.0,1.56,14658.4,1695.4,0.0,0.0,0.0,1289.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10939.2,734.6,0.0,0.0,0.0,0.0,1695.4,0.0
2040-03-08 05:00:00,2040-03-08 02:00:00,15986.4,0.0,0.0,129.4,16115.8,15448.8,14274.4,9351.8,7994.9,0.0336,0.0477,1.0,1.0,0.0,0.0,0.0,0.4,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.56,0.0,0.0,1.56,14759.0,1841.5,0.0,0.0,0.0,870.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11312.7,734.6,0.0,0.0,0.0,0.0,1841.5,0.0
2040-03-08 06:00:00,2040-03-08 03:00:00,16373.4,0.0,0.0,127.4,16500.8,15817.2,14543.4,9231.4,7916.3,0.034,0.0488,1.0,1.0,0.0,0.0,0.0,0.4,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.56,0.0,0.0,1.56,15185.7,1957.5,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11197.4,734.6,0.0,0.0,0.0,0.0,1957.5,0.0
2040-03-08 07:00:00,2040-03-08 04:00:00,17216.2,0.0,0.0,140.6,17356.8,16617.7,15448.1,9985.8,9129.4,0.0348,0.0514,1.0,1.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.57,0.0,0.0,1.57,16500.4,1908.7,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12560.9,734.6,0.0,0.0,0.0,0.0,1908.7,0.0
2040-03-08 08:00:00,2040-03-08 05:00:00,19189.3,0.0,0.0,166.5,19355.7,18483.5,17465.7,11563.4,11746.8,0.0368,0.0572,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,20.6,0.19,0.0,8.9,8.9,1.49,0.0,0.0,1.49,1.58,0.0,0.0,1.58,19539.1,1890.0,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15618.3,734.6,0.0,0.0,0.0,0.0,1890.0,0.0
2040-03-08 09:00:00,2040-03-08 06:00:00,21873.5,0.0,0.0,207.0,22080.5,21003.1,19801.5,16663.2,9306.2,0.0398,0.0653,1.0,1.0,0.0,0.0,0.0,0.4,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.59,0.0,0.0,1.59,14723.6,2279.0,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,448.1,0.0,0.0,0.0,0.0,10635.9,734.6,0.0,0.0,0.0,52.8,1778.1,0.0
2040-03-08 10:00:00,2040-03-08 07:00:00,23025.6,0.0,0.0,232.8,23258.4,22077.4,20616.4,20324.9,10007.9,0.0412,0.0688,1.0,1.0,0.0,0.0,0.0,0.5,1.3,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.59,0.0,0.0,1.59,12941.4,2642.0,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1102.9,0.0,0.0,0.0,0.0,8916.7,734.6,0.0,0.0,0.0,204.3,1334.9,0.0
2040-03-08 11:00:00,2040-03-08 08:00:00,22123.6,0.0,0.0,240.4,22364.0,21235.9,19812.7,22373.9,9923.7,0.0401,0.0661,1.0,1.0,0.0,0.0,0.0,0.7,1.7,0.02,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.59,0.0,0.0,1.59,9913.9,2551.3,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1308.3,0.0,0.0,0.0,0.0,5979.8,734.6,0.0,0.0,0.0,278.7,964.3,0.0
2040-03-08 12:00:00,2040-03-08 09:00:00,20801.8,0.0,0.0,231.4,21033.2,19998.9,18780.6,22182.8,9033.5,0.0386,0.0622,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,7883.9,2252.7,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,1264.2,0.0,0.0,0.0,0.0,3822.6,734.6,0.0,0.0,0.0,275.4,713.1,0.0
2040-03-08 13:00:00,2040-03-08 10:00:00,20078.5,0.0,0.0,231.0,20309.5,19319.8,18372.8,22073.1,9046.6,0.0378,0.06,1.0,1.0,0.0,0.0,0.0,0.9,2.3,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,7282.9,1936.6,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1164.6,0.0,0.0,0.0,0.0,3963.6,734.6,0.0,0.0,0.0,253.5,518.5,0.0
2040-03-08 14:00:00,2040-03-08 11:00:00,19673.0,0.0,0.0,231.1,19904.2,18938.6,18137.2,22019.9,9095.7,0.0373,0.0588,1.0,1.0,0.0,0.0,0.0,0.9,2.4,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,6980.0,1766.9,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1113.0,0.0,0.0,0.0,0.0,3830.4,734.6,0.0,0.0,0.0,237.9,416.0,0.0
2040-03-08 15:00:00,2040-03-08 12:00:00,19441.7,0.0,0.0,221.0,19662.7,18720.6,17974.9,21395.9,8472.9,0.0371,0.0581,1.0,1.0,0.0,0.0,0.0,1.0,2.4,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,6739.7,1687.8,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,1061.6,0.0,0.0,0.0,0.0,3243.2,734.6,0.0,0.0,0.0,243.4,382.7,0.0
2040-03-08 16:00:00,2040-03-08 13:00:00,19059.5,0.0,0.0,233.5,19293.0,18360.3,17376.6,23147.1,9514.9,0.0367,0.057,1.0,1.0,0.0,0.0,0.0,1.2,2.9,0.03,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,5660.8,1916.4,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1295.2,0.0,0.0,0.0,0.0,2361.7,734.6,0.0,0.0,0.0,250.8,370.4,0.0
2040-03-08 17:00:00,2040-03-08 14:00:00,19028.3,0.0,0.0,243.8,19272.1,18330.7,17733.8,24208.7,10184.4,0.0367,0.0569,1.0,1.0,0.0,0.0,0.0,1.3,3.1,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,5247.8,1538.3,0.0,0.0,0.0,648.1,0.0,0.0,0.0,941.1,0.0,0.0,0.0,0.0,2326.8,734.6,0.0,0.0,0.0,228.8,368.3,0.0
2040-03-08 18:00:00,2040-03-08 15:00:00,19934.0,0.0,0.0,227.4,20161.4,19183.8,18886.7,20664.1,9537.7,0.0376,0.0596,1.0,1.0,0.0,0.0,0.0,0.7,1.8,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,9035.0,1274.6,0.0,0.0,0.0,648.1,0.0,0.0,0.0,726.5,0.0,0.0,0.0,0.0,6377.7,734.6,0.0,0.0,0.0,167.6,380.6,0.0
2040-03-08 19:00:00,2040-03-08 16:00:00,21429.7,0.0,0.0,191.4,21621.0,20587.1,20987.0,13587.7,13911.9,0.0393,0.064,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,23.4,0.21,0.0,10.1,10.1,1.65,0.0,0.0,1.65,1.76,0.0,0.0,1.76,21945.2,634.0,8.4,0.0,0.0,1296.2,0.0,0.0,0.0,116.3,0.0,0.0,0.0,0.0,19272.0,734.6,0.0,0.0,0.0,37.7,480.0,0.0
2040-03-08 20:00:00,2040-03-08 17:00:00,23291.7,0.0,0.0,200.3,23492.0,22324.9,22999.6,15079.6,13971.7,0.0415,0.0696,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,24.1,0.22,0.0,10.4,10.4,1.69,183.82,0.0,185.51,1.82,197.58,0.0,199.4,22384.2,492.4,329.8,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19272.0,734.6,0.0,259.2,0.0,0.0,492.4,0.0
2040-03-08 21:00:00,2040-03-08 18:00:00,23341.0,0.0,0.0,209.6,23550.6,22370.7,23105.3,15771.3,14350.9,0.0416,0.0697,1.0,1.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,417.47,0.0,419.13,1.78,448.79,0.0,450.57,22130.1,445.4,122.8,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19272.0,734.6,0.0,259.2,0.0,0.0,445.4,0.0
